les	DET	le
français	NOUN	français
avaient	AUX	avoir
changé	VERB	changer
de	ADP	de
religion	NOUN	religion
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
la	DET	le
fortune	NOUN	fortune
était	AUX	être
devenue	VERB	devenir
leur	DET	leur
idole	NOUN	idole
;	PUNCT	;
aucune	DET	aucun
divinité	NOUN	divinité
du	ADP	de
paganisme	NOUN	paganisme
ne	ADV	ne
reçut	VERB	recevoir
plus	ADV	plus
d'	ADP	de
hommages	NOUN	hommage
et	CCONJ	et
ne	ADV	ne
fut	AUX	être
entourée	VERB	entourer
de	ADP	de
plus	ADV	plus
de	ADP	de
victimes	NOUN	victime
.	PUNCT	.
Cet	DET	ce
événement	NOUN	événement
a	AUX	avoir
trahi	VERB	trahir
,	PUNCT	,
en	ADP	en
quelque	DET	quelque
sorte	NOUN	sorte
,	PUNCT	,
le	DET	le
secret	NOUN	secret
de	ADP	de
l'	DET	le
homme	NOUN	homme
;	PUNCT	;
il	PRON	il
a	AUX	avoir
prouvé	VERB	prouver
jusqu'	ADP	jusque
à	ADP	à
quel	DET	quel
excès	NOUN	excès
l'	DET	le
intérêt	NOUN	intérêt
pouvait	VERB	pouvoir
l'	PRON	l'
agiter	VERB	agiter
et	CCONJ	et
le	PRON	le
corrompre	VERB	corrompre
;	PUNCT	;
et	CCONJ	et
l'	DET	le
expérience	NOUN	expérience
de	ADP	de
trois	NUM	trois
mois	NOUN	mois
a	AUX	avoir
détruit	VERB	détruire
tous	ADJ	tout
ces	DET	ce
sophismes	NOUN	sophisme
ingénieux	ADJ	ingénieux
qu'	PRON	qu'
une	DET	un
philosophie	NOUN	philosophie
complaisante	ADJ	complaisant
avait	AUX	avoir
répétés	VERB	répéter
depuis	ADP	depuis
tant	ADV	tant
de	ADP	de
siècles	NOUN	siècle
en	ADP	en
faveur	NOUN	faveur
du	ADP	de
cœur	NOUN	cœur
humain	ADJ	humain
.	PUNCT	.

	SPACE	

Au	ADP	au
lieu	NOUN	lieu
de	ADP	de
s'	PRON	se
exhaler	VERB	exhaler
en	ADP	en
déclamations	NOUN	déclamation
inutiles	ADJ	inutile
,	PUNCT	,
et	CCONJ	et
de	ADP	de
jouer	VERB	jouer
le	DET	le
triste	ADJ	triste
personnage	NOUN	personnage
de	ADP	de
frondeurs	NOUN	frondeur
,	PUNCT	,
nos	DET	notre
deux	NUM	deux
infortunés	NOUN	infortuné
résolurent	VERB	résoudre
avec	ADP	avec
sagesse	NOUN	sagesse
de	ADP	de
fuir	VERB	fuir
un	DET	un
tableau	NOUN	tableau
affligeant	ADJ	affligeant
pour	ADP	pour
la	DET	le
probité	NOUN	probité
,	PUNCT	,
et	CCONJ	et
de	ADP	de
se	PRON	se
dérober	VERB	dérober
aux	ADP	à
regards	NOUN	regard
insultants	ADJ	insultant
d'	ADP	de
une	DET	un
nouvelle	ADJ	nouveau
espèce	NOUN	espèce
d'	ADP	de
hommes	NOUN	homme
qui	PRON	qui
avait	AUX	avoir
paru	VERB	paraître
tout-à-coup	ADV	tout-à-coup
sortir	VERB	sortir
de	ADP	de
la	DET	le
terre	NOUN	terre
.	PUNCT	.

	SPACE	

Monsieur	NOUN	Monsieur
De	ADP	de
Gourville	PROPN	Gourville
se	PRON	se
retira	VERB	retirer
donc	ADV	donc
avec	ADP	avec
sa	DET	son
famille	NOUN	famille
dans	ADP	dans
un	DET	un
bourg	NOUN	bourg
voisin	ADJ	voisin
d'	ADP	de
une	DET	un
ville	NOUN	ville
de	ADP	de
province	NOUN	province
éloignée	ADJ	éloigné
.	PUNCT	.
Là	ADV	là
,	PUNCT	,
ils	PRON	il
subsistaient	VERB	subsister
des	DET	un
faibles	ADJ	faible
débris	NOUN	débris
de	ADP	de
leur	DET	leur
bien	NOUN	bien
.	PUNCT	.
Le	DET	le
mari	NOUN	mari
s'	PRON	se
était	AUX	être
voué	VERB	vouer
,	PUNCT	,
sans	ADP	sans
en	PRON	en
rougir	VERB	rougir
,	PUNCT	,
à	ADP	à
l'	DET	le
espèce	NOUN	espèce
d'	ADP	de
avilissement	NOUN	avilissement
qu'	PRON	qu'
un	DET	un
orgueil	NOUN	orgueil
stupide	ADJ	stupide
et	CCONJ	et
ingrat	ADJ	ingrat
a	AUX	avoir
jeté	VERB	jeter
sur	ADP	sur
les	DET	le
habitants	NOUN	habitant
de	ADP	de
la	DET	le
campagne	NOUN	campagne
;	PUNCT	;
il	PRON	il
ne	ADV	ne
dédaignait	VERB	dédaigner
pas	ADV	pas
de	ADP	de
descendre	VERB	descendre
à	ADP	à
la	DET	le
grossièreté	NOUN	grossièreté
des	ADP	de
travaux	NOUN	travail
rustiques	ADJ	rustique
;	PUNCT	;
l'	DET	le
agriculture	NOUN	agriculture
est	AUX	être
la	DET	le
première	ADJ	premier
et	CCONJ	et
la	DET	le
plus	ADV	plus
noble	ADJ	noble
des	ADP	de
occupations	NOUN	occupation
;	PUNCT	;
ce	DET	ce
genre	NOUN	genre
de	ADP	de
vie	NOUN	vie
ne	ADV	ne
l'	PRON	l'
effrayait	VERB	effrayer
point	ADV	point
;	PUNCT	;
avec	ADP	avec
de	ADP	de
la	DET	le
vraie	ADJ	vrai
philosophie	NOUN	philosophie
,	PUNCT	,
et	CCONJ	et
cette	DET	ce
résignation	NOUN	résignation
éclairée	VERB	éclairer
que	PRON	que
l'	DET	le
honnête	ADJ	honnête
homme	NOUN	homme
doit	VERB	devoir
opposer	VERB	opposer
au	ADP	au
jeu	NOUN	jeu
bizarre	ADJ	bizarre
des	ADP	de
événements	NOUN	événement
,	PUNCT	,
on	PRON	on
parvient	VERB	parvenir
,	PUNCT	,
sans	ADP	sans
que	SCONJ	que
les	DET	le
forces	NOUN	force
de	ADP	de
l'	DET	le
âme	NOUN	âme
en	PRON	en
saient	AUX	saient
attaquées	VERB	attaquer
,	PUNCT	,
à	ADP	à
plier	VERB	plier
sous	ADP	sous
l'	DET	le
ascendant	NOUN	ascendant
des	ADP	de
circonstances	NOUN	circonstance
.	PUNCT	.
Notre	DET	notre
sage	NOUN	sage
ne	ADV	ne
souffrait	VERB	souffrir
pas	ADV	pas
pour	ADP	pour
lui-même	PRON	lui-même
,	PUNCT	,
mais	CCONJ	mais
pour	ADP	pour
une	DET	un
épouse	NOUN	épouse
qui	PRON	qui
lui	PRON	lui
était	AUX	être
chère	ADJ	cher
;	PUNCT	;
il	PRON	il
craignait	VERB	craindre
,	PUNCT	,
avec	ADP	avec
quelqu'	DET	quelque
apparence	NOUN	apparence
de	ADP	de
vérité	NOUN	vérité
,	PUNCT	,
qu'	SCONJ	que
elle	PRON	lui
n'	ADV	n'
eût	VERB	avoir
de	ADP	de
la	DET	le
peine	NOUN	peine
à	ADP	à
prendre	VERB	prendre
l'	DET	le
esprit	NOUN	esprit
de	ADP	de
sa	DET	son
situation	NOUN	situation
,	PUNCT	,
qualité	NOUN	qualité
nécessaire	ADJ	nécessaire
à	ADP	à
quiconque	PRON	quiconque
veut	VERB	vouloir
tirer	VERB	tirer
parti	NOUN	parti
du	ADP	de
songe	NOUN	songe
de	ADP	de
la	DET	le
vie	NOUN	vie
,	PUNCT	,
et	CCONJ	et
que	PRON	que
bien	ADV	bien
peu	ADV	peu
de	ADP	de
gens	NOUN	gens
possèdent	VERB	posséder
;	PUNCT	;
et	CCONJ	et
puis	CCONJ	puis
,	PUNCT	,
ce	DET	ce
sèxe	NOUN	sèxe
,	PUNCT	,
dont	PRON	dont
l'	DET	le
art	NOUN	art
de	ADP	de
plaire	VERB	plaire
semble	VERB	semble
être	AUX	être
l'	DET	le
emploi	NOUN	emploi
principal	ADJ	principal
,	PUNCT	,
supporte	VERB	supporte
avec	ADP	avec
moins	ADV	moins
de	ADP	de
patience	NOUN	patience
que	SCONJ	que
nous	PRON	nous
le	DET	le
joug	NOUN	joug
du	ADP	de
malheur	NOUN	malheur
.	PUNCT	.
L'	DET	le
infortune	NOUN	infortune
est	AUX	être
une	DET	un
sorte	NOUN	sorte
d'	ADP	de
humiliation	NOUN	humiliation
pour	ADP	pour
la	DET	le
beauté	NOUN	beauté
.	PUNCT	.
Il	PRON	il
est	AUX	être
vrai	ADJ	vrai
que	SCONJ	que
Madame	NOUN	monsieur
De	ADP	de
Gourville	PROPN	Gourville
adorait	VERB	adorer
son	DET	son
époux	NOUN	époux
;	PUNCT	;
et	CCONJ	et
à	ADP	à
quelles	DET	quel
épreuves	NOUN	épreuve
ne	ADV	ne
se	PRON	se
soumet	VERB	soumettre
pas	ADV	pas
l'	DET	le
amour	NOUN	amour
!	PUNCT	!
Il	PRON	il
porte	VERB	porte
souvent	ADV	souvent
le	DET	le
courage	NOUN	courage
et	CCONJ	et
l'	DET	le
héroisme	NOUN	héroisme
plus	ADV	plus
loin	ADV	loin
que	SCONJ	que
la	DET	le
vertu	NOUN	vertu
même	ADV	même
et	CCONJ	et
que	SCONJ	que
la	DET	le
raison	NOUN	raison
;	PUNCT	;
la	DET	le
tendresse	NOUN	tendresse
véritable	ADJ	véritable
ne	ADV	ne
connaît	VERB	connaître
pas	ADV	pas
de	DET	de
bornes	NOUN	borne
dans	ADP	dans
ses	DET	son
sacrifices	NOUN	sacrifice
.	PUNCT	.
Cette	DET	ce
femme	NOUN	femme
estimable	ADJ	estimable
avait	AUX	avoir
su	VERB	savoir
se	PRON	se
combattre	VERB	combattre
,	PUNCT	,
dévorer	VERB	dévorer
ses	DET	son
larmes	NOUN	larme
,	PUNCT	,
les	PRON	le
cacher	VERB	cacher
sur-tout	ADV	sur-tout
aux	ADP	à
regards	NOUN	regard
de	ADP	de
son	DET	son
mari	NOUN	mari
;	PUNCT	;
d'	ADP	de
ailleurs	ADV	ailleurs
le	DET	le
temps	NOUN	temps
et	CCONJ	et
les	DET	le
fonctions	NOUN	fonction
si	ADV	si
importantes	ADJ	important
de	ADP	de
mère	NOUN	mère
,	PUNCT	,
apportèrent	VERB	apporter
quelqu'	DET	quelque
adoucissement	NOUN	adoucissement
à	ADP	à
son	DET	son
chagrin	NOUN	chagrin
,	PUNCT	,
et	CCONJ	et
l'	PRON	l'
accoutumèrent	VERB	accoutumer
à	ADP	à
l'	DET	le
humble	ADJ	humble
médiocrité	NOUN	médiocrité
;	PUNCT	;
elle	PRON	lui
s'	PRON	se
était	AUX	être
livrée	VERB	livrer
toute	ADV	toute
entière	ADJ	entier
à	ADP	à
l'	DET	le
éducation	NOUN	éducation
d'	ADP	de
un	DET	un
fils	NOUN	fils
et	CCONJ	et
d'	ADP	de
une	DET	un
fille	NOUN	fille
dont	PRON	dont
les	DET	le
premières	ADJ	premier
années	NOUN	année
récompensaient	VERB	récompenser
déjà	ADV	déjà
les	DET	le
soins	NOUN	soin
paternels	ADJ	paternel
;	PUNCT	;
ces	DET	ce
deux	NUM	deux
enfants	NOUN	enfant
promettaient	VERB	promettre
de	ADP	de
marcher	VERB	marcher
sur	ADP	sur
les	DET	le
traces	NOUN	trace
de	ADP	de
leurs	DET	leur
parents	NOUN	parent
.	PUNCT	.
Julie	PROPN	Julie
,	PUNCT	,
c'	PRON	ce
était	AUX	être
le	DET	le
nom	NOUN	nom
de	ADP	de
la	DET	le
fille	NOUN	fille
,	PUNCT	,
annonçait	VERB	annoncer
des	DET	un
agréments	NOUN	agrément
enchanteurs	ADJ	enchanteur
que	PRON	que
chaque	DET	chaque
jour	NOUN	jour
développait	VERB	développer
,	PUNCT	,
et	CCONJ	et
son	DET	son
frère	NOUN	frère
faisait	AUX	faire
espérer	VERB	espérer
une	DET	un
âme	NOUN	âme
forte	ADJ	fort
et	CCONJ	et
vertueuse	ADJ	vertueux
,	PUNCT	,
et	CCONJ	et
un	DET	un
esprit	NOUN	esprit
moins	ADV	moins
brillant	ADJ	brillant
que	SCONJ	que
solide	ADJ	solide
.	PUNCT	.

	SPACE	

Un	DET	un
homme	NOUN	homme
de	ADP	de
condition	NOUN	condition
qui	PRON	qui
avait	AUX	avoir
connu	VERB	connaître
Monsieur	NOUN	Monsieur
De	ADP	de
Gourville	PROPN	Gourville
dans	ADP	dans
son	DET	son
opulence	NOUN	opulence
,	PUNCT	,
fut	AUX	être
amené	VERB	amener
par	ADP	par
le	DET	le
hasard	NOUN	hasard
dans	ADP	dans
le	DET	le
bourg	NOUN	bourg
où	PRON	où
demeurait	VERB	demeurer
cette	DET	ce
famille	NOUN	famille
respectable	ADJ	respectable
:	PUNCT	:
flatté	VERB	flatter
d'	ADP	de
avoir	AUX	avoir
retrouvé	VERB	retrouver
ce	DET	ce
solitaire	NOUN	solitaire
oublié	VERB	oublier
du	ADP	de
monde	NOUN	monde
,	PUNCT	,
il	PRON	il
lui	PRON	lui
offrit	VERB	offrir
de	ADP	de
se	PRON	se
charger	VERB	charger
de	ADP	de
la	DET	le
fortune	NOUN	fortune
de	ADP	de
son	DET	son
fils	NOUN	fils
,	PUNCT	,
et	CCONJ	et
de	ADP	de
le	PRON	le
placer	VERB	placer
dans	ADP	dans
le	DET	le
service	NOUN	service
.	PUNCT	.
Monsieur	NOUN	Monsieur
De	ADP	de
Gourville	PROPN	Gourville
était	AUX	être
le	DET	le
plus	ADV	plus
tendre	ADJ	tendre
des	ADP	de
pères	NOUN	père
;	PUNCT	;
il	PRON	il
se	PRON	se
voyait	VERB	voir
revivre	VERB	revivre
,	PUNCT	,
pour	ADP	pour
être	AUX	être
plus	ADV	plus
heureux	ADJ	heureux
,	PUNCT	,
dans	ADP	dans
son	DET	son
enfant	NOUN	enfant
.	PUNCT	.
L'	DET	le
amour	NOUN	amour
paternel	ADJ	paternel
a	VERB	avoir
des	DET	un
douceurs	NOUN	douceur
qui	PRON	qui
sont	AUX	être
encore	ADV	encore
plus	ADV	plus
senties	VERB	sentir
dans	ADP	dans
la	DET	le
retraite	NOUN	retraite
,	PUNCT	,
que	SCONJ	que
dans	ADP	dans
le	DET	le
fracas	NOUN	fracas
des	ADP	de
villes	NOUN	ville
;	PUNCT	;
la	DET	le
nature	NOUN	nature
nous	PRON	nous
y	PRON	y
devient	VERB	devenir
plus	ADV	plus
nécessaire	ADJ	nécessaire
;	PUNCT	;
tout	ADJ	tout
ce	PRON	ce
qui	PRON	qui
appartient	VERB	appartenir
à	ADP	à
l'	DET	le
humanité	NOUN	humanité
y	PRON	y
touche	VERB	touche
davantage	ADV	davantage
,	PUNCT	,
et	CCONJ	et
les	DET	le
besoins	NOUN	besoin
du	ADP	de
cœur	NOUN	cœur
moins	ADV	moins
répandus	VERB	répandre
en	PRON	en
acquièrent	VERB	acquérir
plus	ADV	plus
de	ADP	de
force	NOUN	force
et	CCONJ	et
de	ADP	de
vivacité	NOUN	vivacité
.	PUNCT	.
CependantMonsieur	ADV	cependantmonsieur
De	ADP	de
Gourville	PROPN	Gourville
céda	VERB	céder
à	ADP	à
la	DET	le
proposition	NOUN	proposition
;	PUNCT	;
l'	DET	le
intérêt	NOUN	intérêt
de	ADP	de
son	DET	son
fils	NOUN	fils
l'	PRON	l'
emporta	VERB	emporter
:	PUNCT	:
il	PRON	il
s'	PRON	se
immola	VERB	immoler
lui-même	PRON	lui-même
pour	ADP	pour
ne	ADV	ne
s'	PRON	se
occuper	VERB	occuper
que	ADV	que
de	ADP	de
l'	DET	le
avancement	NOUN	avancement
de	ADP	de
cet	DET	ce
enfant	NOUN	enfant
chéri	VERB	chérir
,	PUNCT	,
qui	PRON	qui
enfin	ADV	enfin
quitta	VERB	quitter
le	DET	le
sein	NOUN	sein
de	ADP	de
ses	DET	son
parents	NOUN	parent
,	PUNCT	,
tout	ADV	tout
baigné	VERB	baigner
de	ADP	de
leurs	DET	leur
larmes	NOUN	larme
,	PUNCT	,
et	CCONJ	et
comblé	VERB	combler
de	ADP	de
leurs	DET	leur
caresses	NOUN	caresse
.	PUNCT	.

	SPACE	

Julie	PROPN	Julie
alors	ADV	alors
réunit	VERB	réunir
toutes	ADJ	tout
leurs	DET	leur
attentions	NOUN	attention
;	PUNCT	;
ils	PRON	il
suivaient	VERB	suivre
,	PUNCT	,
pour	ADP	pour
ainsi	ADV	ainsi
dire	VERB	dire
,	PUNCT	,
d'	ADP	de
un	DET	un
œil	NOUN	œil
satisfait	ADJ	satisfait
,	PUNCT	,
le	DET	le
progrès	NOUN	progrès
de	ADP	de
ses	DET	son
charmes	NOUN	charme
et	CCONJ	et
de	ADP	de
ses	DET	son
vertus	NOUN	vertu
;	PUNCT	;
une	DET	un
figure	NOUN	figure
éblouissante	ADJ	éblouissant
,	PUNCT	,
les	DET	le
grâces	NOUN	grâce
d'	ADP	de
un	DET	un
esprit	NOUN	esprit
naturel	ADJ	naturel
,	PUNCT	,
l'	DET	le
élégance	NOUN	élégance
et	CCONJ	et
la	DET	le
noblesse	NOUN	noblesse
de	ADP	de
la	DET	le
taille	NOUN	taille
,	PUNCT	,
l'	DET	le
extrême	ADJ	extrême
sensibilité	NOUN	sensibilité
,	PUNCT	,
des	DET	un
yeux	NOUN	oeil
à	ADP	à
la	DET	le
fois	NOUN	fois
vifs	ADJ	vif
et	CCONJ	et
attendrissants	ADJ	attendrissant
,	PUNCT	,
le	DET	le
trait	NOUN	trait
de	ADP	de
la	DET	le
séduction	NOUN	séduction
,	PUNCT	,
tous	ADJ	tout
ces	DET	ce
détails	NOUN	détail
ravissants	ADJ	ravissant
qui	PRON	qui
forment	VERB	former
l'	DET	le
art	NOUN	art
de	ADP	de
plaire	VERB	plaire
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
sont	AUX	être
cent	NUM	cent
fois	NOUN	fois
au-dessus	ADV	au-dessus
de	ADP	de
la	DET	le
beauté	NOUN	beauté
,	PUNCT	,
ne	ADV	ne
donneraient	VERB	donner
encore	ADV	encore
qu'	ADV	qu'
une	DET	un
faible	ADJ	faible
idée	NOUN	idée
des	ADP	de
agréments	NOUN	agrément
de	ADP	de
Julie	PROPN	Julie
;	PUNCT	;
adorée	VERB	adorer
de	ADP	de
son	DET	son
père	NOUN	père
et	CCONJ	et
de	ADP	de
sa	DET	son
mère	NOUN	mère
,	PUNCT	,
elle	PRON	lui
les	PRON	le
aimait	VERB	aimer
de	ADP	de
même	ADV	même
.	PUNCT	.
On	PRON	on
serait	AUX	être
tenté	VERB	tenter
de	ADP	de
croire	VERB	croire
,	PUNCT	,
nous	PRON	nous
l'	PRON	l'
avons	AUX	avoir
déjà	ADV	déjà
dit	VERB	dire
,	PUNCT	,
que	SCONJ	que
ce	PRON	ce
qu'	PRON	qu'
on	PRON	on
appelle	VERB	appeler
la	DET	le
fortune	NOUN	fortune
est	AUX	être
un	DET	un
génie	NOUN	génie
ennemi	ADJ	ennemi
,	PUNCT	,
acharné	VERB	acharner
à	ADP	à
persécuter	VERB	persécuter
l'	DET	le
honnête	ADJ	honnête
homme	NOUN	homme
,	PUNCT	,
et	CCONJ	et
à	ADP	à
se	PRON	se
rassasier	VERB	rassasier
du	ADP	de
spectacle	NOUN	spectacle
de	ADP	de
ses	DET	son
douleurs	NOUN	douleur
et	CCONJ	et
de	ADP	de
ses	DET	son
tourments	NOUN	tourment
.	PUNCT	.
Elle	PRON	lui
se	PRON	se
réveilla	VERB	réveiller
pour	ADP	pour
porter	VERB	porter
des	DET	un
coups	NOUN	coup
encore	ADV	encore
plus	ADV	plus
accablants	ADJ	accablant
à	ADP	à
Monsieur	NOUN	Monsieur
De	ADP	de
Gourville	PROPN	Gourville
;	PUNCT	;
il	PRON	il
eut	VERB	avoir
à	ADP	à
essuyer	VERB	essuyer
un	DET	un
procès	NOUN	procès
qui	PRON	qui
acheva	VERB	achever
de	ADP	de
le	PRON	le
ruiner	VERB	ruiner
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
le	PRON	le
plongea	VERB	plonger
dans	ADP	dans
les	DET	le
horreurs	NOUN	horreur
de	ADP	de
l'	DET	le
adversité	NOUN	adversité
.	PUNCT	.
Le	DET	le
mari	NOUN	mari
et	CCONJ	et
la	DET	le
femme	NOUN	femme
supportèrent	VERB	supporter
cette	DET	ce
nouvelle	ADJ	nouveau
catastrophe	NOUN	catastrophe
avec	ADP	avec
une	DET	un
constance	NOUN	constance
héroïque	ADJ	héroïque
;	PUNCT	;
il	PRON	il
semblait	VERB	sembler
que	SCONJ	que
leur	DET	leur
âme	NOUN	âme
s'	PRON	se
aggrandissoit	VERB	aggrandissoit
à	ADP	à
mesure	NOUN	mesure
que	SCONJ	que
s'	PRON	se
augmentaient	VERB	augmenter
leurs	DET	leur
disgracies	NOUN	disgracie
;	PUNCT	;
la	DET	le
vertu	NOUN	vertu
et	CCONJ	et
la	DET	le
religion	NOUN	religion
les	PRON	le
soutenaient	VERB	soutenir
,	PUNCT	,
et	CCONJ	et
ce	DET	ce
double	ADJ	double
appui	NOUN	appui
est	AUX	être
inébranlable	ADJ	inébranlable
.	PUNCT	.
Ce	DET	ce
couple	NOUN	couple
malheureux	ADJ	malheureux
s'	PRON	se
aimait	VERB	aimer
,	PUNCT	,
s'	PRON	se
estimait	VERB	estimer
et	CCONJ	et
se	PRON	se
consolait	VERB	consoler
mutuellement	ADV	mutuellement
:	PUNCT	:
mais	CCONJ	mais
quand	SCONJ	quand
ils	PRON	il
venaient	VERB	venir
à	ADP	à
jeter	VERB	jeter
les	DET	le
yeux	NOUN	oeil
sur	ADP	sur
leur	DET	leur
fille	NOUN	fille
,	PUNCT	,
ils	PRON	il
n'	ADV	n'
envisageaient	VERB	envisager
pour	ADP	pour
elle	PRON	lui
qu'	ADV	qu'
un	DET	un
avenir	NOUN	avenir
affreux	ADJ	affreux
;	PUNCT	;
ils	PRON	il
la	PRON	le
voyaient	VERB	voir
ne	ADV	ne
recueillant	VERB	recueillir
d'	DET	d'
autre	ADJ	autre
héritage	NOUN	héritage
que	SCONJ	que
leur	DET	leur
malheur	NOUN	malheur
obstiné	ADJ	obstiné
,	PUNCT	,
la	DET	le
honteuse	ADJ	honteux
victime	NOUN	victime
,	PUNCT	,
peut-être	ADV	peut-être
,	PUNCT	,
de	ADP	de
la	DET	le
misère	NOUN	misère
;	PUNCT	;
à	ADP	à
cette	DET	ce
image	NOUN	image
,	PUNCT	,
ils	PRON	il
détournoient	VERB	détournoier
avec	ADP	avec
effroi	NOUN	effroi
leurs	DET	leur
regards	NOUN	regard
,	PUNCT	,
et	CCONJ	et
cédaient	VERB	céder
à	ADP	à
l'	DET	le
excès	NOUN	excès
du	ADP	de
désespoir	NOUN	désespoir
.	PUNCT	.

	SPACE	

Une	DET	un
parente	NOUN	parent
de	ADP	de
Madame	NOUN	monsieur
De	ADP	de
Gourville	PROPN	Gourville
,	PUNCT	,
qui	PRON	qui
demeurait	VERB	demeurer
à	ADP	à
Paris	PROPN	Paris
,	PUNCT	,
est	AUX	être
instruite	VERB	instruire
de	ADP	de
leur	DET	leur
déplorable	ADJ	déplorable
situation	NOUN	situation
;	PUNCT	;
elle	PRON	lui
leur	PRON	leur
écrit	VERB	écrire
,	PUNCT	,
et	CCONJ	et
les	PRON	le
presse	VERB	presse
de	ADP	de
lui	PRON	lui
envoyer	VERB	envoyer
leur	DET	leur
fille	NOUN	fille
